step,sim_time_sec,total_observed_voxels,frontier_voxels,distance_traveled,selected_score,plan_time_ms,mean_eig,mean_entropy,mean_variance,mean_info_gain,mean_path_cost,selected_info_gain,selected_path_cost,selected_utility,coord_active_peers,rejected_by_minpos,rejected_by_unreachable,phase,target_id,vantage_index,n_vantages_valid,vantage_los_clear,dwell_sec,prox_hold_count,prox_hold_total_sec,state,reconnect_range_to_goal_m,reconnect_elapsed_sec,unknown_fraction,coverage_source,info_gain_std,sep_peer_dist_m,sep_discount,sep_reordered,sep_eligible_peers,plan_cand_total,plan_rej_close,plan_rej_map,plan_rej_unreach,plan_rej_blacklist,plan_rej_minpos,plan_stall_ticks,pursue_peer,pursue_quarry_live,team_complete,plan_rej_visited
0,70.000000,104840,90907,0.046938,0,0,0.00323795,0.133662,0.000521743,0,0,0,0,0,0,0,0,explore,-1,-1,0,0,0,0,0,WAIT_FOR_MAP,-1,-1,0.663706,coverage_map,0,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,,-1,0,-1
0,75.000000,106283,91936,0.0525389,0,0,0.00317488,0.137816,0.000508425,0,0,0,0,0,0,0,0,explore,-1,-1,0,0,0,0,0,WAIT_FOR_MAP,-1,-1,0.659234,coverage_map,0,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,,-1,0,-1
0,80.000000,106709,92217,0.0558057,0,0,0.00303088,0.138088,0.000494953,0,0,0,0,0,0,0,0,explore,-1,-1,0,0,0,0,0,WAIT_FOR_MAP,-1,-1,0.658982,coverage_map,0,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,,-1,0,-1
0,85.000000,118222,101601,0.355156,0,0,0.00669585,0.167979,0.00139334,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.614386,coverage_map,0,-1,1,-1,0,57,2,0,0,0,0,0,,-1,1,0
0,90.000000,124813,107177,2.26162,0,0,0.00640099,0.173839,0.00128566,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.600277,coverage_map,0,-1,1,-1,0,57,2,0,0,0,0,0,,-1,1,0
0,95.000000,139591,120321,4.55881,0,0,0.00692395,0.178943,0.00133076,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.590703,coverage_map,0,-1,1,-1,0,57,2,0,0,0,0,0,,-1,1,0
0,97.800000,139591,120321,4.96683,6850.86,400,0.00692395,0.178943,0.00133076,15834.8,13.5709,15323.6,4.90302,6850.86,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.582389,coverage_map,1720.14,-1,1,-1,0,57,2,0,0,0,0,0,,-1,1,0
1,100.000000,155814,135197,5.04424,0,0,0.00602885,0.167986,0.00109038,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.581129,coverage_map,0,-1,1,-1,0,67,1,0,0,2,0,0,,-1,1,2
1,105.000000,167424,145341,6.16847,0,0,0.00601477,0.166293,0.00108711,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.569413,coverage_map,0,-1,1,-1,0,67,1,0,0,2,0,0,,-1,1,2
1,110.000000,184584,160993,8.24012,0,0,0.00613218,0.164493,0.00108654,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.5548,coverage_map,0,-1,1,-1,0,67,1,0,0,2,0,0,,-1,1,2
1,115.000000,197049,172433,10.6059,0,0,0.00605697,0.162692,0.00107316,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.534958,coverage_map,0,-1,1,-1,0,67,1,0,0,2,0,0,,-1,1,2
1,120.100000,197049,172433,12.0095,5991,400,0.00605697,0.162692,0.00107316,15217.4,15.7698,16173.7,7.18822,5991,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.455782,coverage_map,1794.4,-1,1,-1,0,67,1,0,0,2,0,0,,-1,1,2
2,125.000000,245539,216221,13.6365,0,0,0.0074762,0.169376,0.00140051,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.424918,coverage_map,0,-1,1,-1,0,79,1,0,0,3,0,0,,-1,1,3
2,130.000000,261406,230667,15.9546,0,0,0.00676099,0.16398,0.00124471,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.390212,coverage_map,0,-1,1,-1,0,79,1,0,0,3,0,0,,-1,1,3
2,135.000000,272778,241166,18.0147,0,0,0.0062586,0.159156,0.00112994,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.377614,coverage_map,0,-1,1,-1,0,79,1,0,0,3,0,0,,-1,1,3
2,139.700000,272778,241166,19.105,5817.15,500,0.0062586,0.159156,0.00112994,14330.2,17.9128,15881.9,7.35391,5817.15,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.374087,coverage_map,2035.35,-1,1,-1,0,79,1,0,0,3,0,0,,-1,1,3
3,140.300000,279631,247432,19.1056,0,0,0.00570654,0.155194,0.0010078,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.374087,coverage_map,0,-1,1,-1,0,83,1,0,0,3,0,0,,-1,1,3
3,145.000000,284474,252138,19.4861,0,0,0.00533149,0.152203,0.000934324,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.366969,coverage_map,0,-1,1,-1,0,83,1,0,0,3,0,0,,-1,1,3
3,150.000000,293133,259993,21.7108,0,0,0.00522484,0.15172,0.000902165,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.353553,coverage_map,0,-1,1,-1,0,83,1,0,0,3,0,0,,-1,1,3
3,155.000000,300385,266507,23.7783,0,0,0.0049871,0.149965,0.000850074,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.345931,coverage_map,0,-1,1,-1,0,83,1,0,0,3,0,0,,-1,1,3
3,160.000000,308319,273312,25.9595,0,0,0.00479262,0.149528,0.000811946,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.326972,coverage_map,0,-1,1,-1,0,83,1,0,0,3,0,0,,-1,1,3
3,162.500000,308319,273312,26.285,6233.66,480,0.00479262,0.149528,0.000811946,13817.1,20.8193,16907.9,7.25685,6233.66,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.297619,coverage_map,2244.25,-1,1,-1,0,83,1,0,0,3,0,0,,-1,1,3
4,165.000000,316619,280643,26.7889,0,0,0.00487323,0.151458,0.00085409,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.290501,coverage_map,0,-1,1,-1,0,90,1,0,0,3,0,0,,-1,1,3
4,170.000000,324944,288410,28.9221,0,0,0.00479036,0.151634,0.000823952,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.26581,coverage_map,0,-1,1,-1,0,90,1,0,0,3,0,0,,-1,1,3
4,175.000000,331398,294360,31.0708,0,0,0.004599,0.149642,0.000785278,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.259763,coverage_map,0,-1,1,-1,0,90,1,0,0,3,0,0,,-1,1,3
4,180.000000,338337,300776,33.0793,0,0,0.00450139,0.148211,0.000764062,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,INTEGRATE,-1,-1,0.249937,coverage_map,0,-1,1,-1,0,90,1,0,0,3,0,0,,-1,1,3
4,182.100000,338337,300776,33.2905,6034.66,600,0.00450139,0.148211,0.000764062,13457.4,20.756,16291.6,7.18822,6034.66,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.245528,coverage_map,2341.33,-1,1,-1,0,90,1,0,0,3,0,0,,-1,1,3
5,185.000000,342971,305047,33.441,0,0,0.00449084,0.147851,0.000778433,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.230663,coverage_map,0,-1,1,-1,0,93,1,0,0,3,0,0,,-1,1,3
5,190.000000,347338,308906,35.2537,0,0,0.004422,0.147805,0.000763337,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.226442,coverage_map,0,-1,1,-1,0,93,1,0,0,3,0,0,,-1,1,3
5,195.000000,352772,313964,37.4276,0,0,0.00431039,0.147076,0.00073229,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.222348,coverage_map,0,-1,1,-1,0,93,1,0,0,3,0,0,,-1,1,3
5,200.000000,355481,316374,39.6355,0,0,0.00420027,0.14664,0.000714092,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.217372,coverage_map,0,-1,1,-1,0,93,1,0,0,3,0,0,,-1,1,3
5,203.000000,355481,316374,40.1208,6301.4,620,0.00420027,0.14664,0.000714092,13465.8,21.9583,17011.7,7.18822,6301.4,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.213908,coverage_map,2295.08,-1,1,-1,0,93,1,0,0,3,0,0,,-1,1,3
6,205.000000,357131,317882,40.1806,0,0,0.00419207,0.146913,0.000716878,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.213782,coverage_map,0,-1,1,-1,0,96,1,0,0,4,0,0,,-1,1,4
6,210.000000,357777,318527,41.3024,0,0,0.00415476,0.146924,0.000711009,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.211829,coverage_map,0,-1,1,-1,0,96,1,0,0,4,0,0,,-1,1,4
6,215.000000,358105,318801,43.417,0,0,0.00414016,0.146757,0.000709414,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.211829,coverage_map,0,-1,1,-1,0,96,1,0,0,4,0,0,,-1,1,4
6,220.000000,358584,319254,45.7044,0,0,0.00412189,0.14654,0.000706534,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.211577,coverage_map,0,-1,1,-1,0,96,1,0,0,4,0,0,,-1,1,4
6,225.100000,358584,319254,47.1313,6193.05,600,0.00412189,0.14654,0.000706534,13481.3,19.975,16719.2,7.18822,6193.05,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.211577,coverage_map,2282.15,-1,1,-1,0,96,1,0,0,4,0,0,,-1,1,4
7,230.000000,359280,319871,47.4812,0,0,0.00407249,0.14588,0.000696118,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.211577,coverage_map,0,-1,1,-1,0,96,1,0,0,3,0,0,,-1,1,3
7,235.000000,359585,320230,49.4731,0,0,0.00404458,0.145829,0.000691296,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.209058,coverage_map,0,-1,1,-1,0,96,1,0,0,3,0,0,,-1,1,3
7,240.000000,359667,320380,51.3196,0,0,0.0040379,0.145756,0.000690423,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.208932,coverage_map,0,-1,1,-1,0,96,1,0,0,3,0,0,,-1,1,3
7,245.000000,359702,320473,54.0362,0,0,0.00403048,0.145628,0.000689335,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.208932,coverage_map,0,-1,1,-1,0,96,1,0,0,3,0,0,,-1,1,3
7,248.000000,359702,320473,54.5139,6222.88,600,0.00403048,0.145628,0.000689335,13512.8,19.2043,16799.7,7.18822,6222.88,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.208932,coverage_map,2261.44,-1,1,-1,0,96,1,0,0,3,0,0,,-1,1,3
8,250.000000,359961,320686,54.8106,0,0,0.00403973,0.145596,0.000692283,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.208932,coverage_map,0,-1,1,-1,0,96,1,0,0,4,0,0,,-1,1,4
8,255.000000,360806,321483,57.1749,0,0,0.00405699,0.145515,0.000694551,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.208932,coverage_map,0,-1,1,-1,0,96,1,0,0,4,0,0,,-1,1,4
8,260.000000,362645,323386,59.4054,0,0,0.00405718,0.145387,0.000692759,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.20742,coverage_map,0,-1,1,-1,0,96,1,0,0,4,0,0,,-1,1,4
8,265.000000,364984,325707,61.5975,0,0,0.0039895,0.144727,0.000676682,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.207231,coverage_map,0,-1,1,-1,0,96,1,0,0,4,0,0,,-1,1,4
8,267.200000,364984,325707,61.8312,6262.04,600,0.0039895,0.144727,0.000676682,13520,19.2792,17096.5,7.35391,6262.04,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.207168,coverage_map,2225.88,-1,1,-1,0,96,1,0,0,4,0,0,,-1,1,4
9,270.000000,365917,326612,61.9002,0,0,0.0038756,0.143736,0.000655839,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.207168,coverage_map,0,-1,1,-1,0,96,1,0,0,5,0,0,,-1,1,5
9,275.000000,368926,329554,63.4005,0,0,0.00395535,0.144724,0.000680287,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.189657,coverage_map,0,-1,1,-1,0,96,1,0,0,5,0,0,,-1,1,5
9,280.000000,369934,330476,65.6387,0,0,0.0038552,0.144133,0.000660451,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.189594,coverage_map,0,-1,1,-1,0,96,1,0,0,5,0,0,,-1,1,5
9,285.000000,371400,332067,67.7874,0,0,0.00377351,0.14374,0.000642313,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.186949,coverage_map,0,-1,1,-1,0,96,1,0,0,5,0,0,,-1,1,5
9,289.300000,371400,332067,68.833,5866.2,700,0.00377351,0.14374,0.000642313,13602.8,21.1723,15836.8,7.18822,5866.2,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.182288,coverage_map,2235.91,-1,1,-1,0,96,1,0,0,5,0,0,,-1,1,5
10,290.000000,373040,333718,68.8337,0,0,0.00372993,0.143602,0.00063407,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.182288,coverage_map,0,-1,1,-1,0,96,1,0,0,2,0,0,,-1,1,2
10,295.000000,374787,335125,69.521,0,0,0.0036974,0.143786,0.000629596,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.169564,coverage_map,0,-1,1,-1,0,96,1,0,0,2,0,0,,-1,1,2
10,300.000000,375478,335730,71.1212,0,0,0.00364521,0.143591,0.000621111,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.169564,coverage_map,0,-1,1,-1,0,96,1,0,0,2,0,0,,-1,1,2
10,305.000000,377269,337413,73.4096,0,0,0.00369462,0.143875,0.00063518,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.167297,coverage_map,0,-1,1,-1,0,96,1,0,0,2,0,0,,-1,1,2
10,310.000000,378625,338582,75.5531,0,0,0.00366282,0.143695,0.000629412,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.167108,coverage_map,0,-1,1,-1,0,96,1,0,0,2,0,0,,-1,1,2
10,312.900000,378625,338582,75.9723,6378.11,600,0.00366282,0.143695,0.000629412,13606.1,22.6793,17021.9,7.02254,6378.11,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.166982,coverage_map,2222.03,-1,1,-1,0,96,1,0,0,2,0,0,,-1,1,2
11,315.000000,379093,338962,76.0445,0,0,0.00361445,0.143464,0.000622616,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.166919,coverage_map,0,-1,1,-1,0,96,1,0,0,3,1,0,,-1,1,3
11,320.000000,380201,339778,77.4744,0,0,0.00355514,0.14326,0.000608294,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.166415,coverage_map,0,-1,1,-1,0,96,1,0,0,3,1,0,,-1,1,3
11,325.000000,381361,340773,79.5393,0,0,0.00347753,0.142829,0.00059397,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.166163,coverage_map,0,-1,1,-1,0,96,1,0,0,3,1,0,,-1,1,3
11,330.000000,384736,343887,81.6899,0,0,0.00351403,0.143438,0.000606681,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.154573,coverage_map,0,-1,1,-1,0,96,1,0,0,3,1,0,,-1,1,3
11,334.900000,384736,343887,82.9939,5777.72,600,0.00351403,0.143438,0.000606681,13633.9,20.9761,15598,7.18822,5777.72,1,1,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.146636,coverage_map,2253.91,-1,1,-1,0,96,1,0,0,3,1,0,,-1,1,3
12,335.700000,386733,345792,82.994,0,0,0.00332053,0.142833,0.000562224,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.146636,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
12,340.000000,389037,347797,83.3279,0,0,0.00328111,0.142698,0.00055655,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.135362,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
12,345.000000,391432,349904,85.6399,0,0,0.0033599,0.142898,0.000581056,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.130952,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
12,350.000000,395152,353485,87.8665,0,0,0.00331571,0.142694,0.00056732,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.126228,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
12,355.000000,398776,356896,89.9797,0,0,0.00327232,0.142449,0.000559574,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,INTEGRATE,-1,-1,0.123646,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
12,357.100000,398776,356896,90.1847,5351,700,0.00327232,0.142449,0.000559574,13726.1,24.3469,14609.2,7.35391,5351,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.123079,coverage_map,2186.54,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
13,360.000000,400496,358451,90.6001,0,0,0.00314804,0.141595,0.000535337,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.123016,coverage_map,0,-1,1,-1,0,98,1,0,0,6,0,0,,-1,1,6
13,365.000000,402327,360153,92.7295,0,0,0.00309255,0.141202,0.000523115,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.120748,coverage_map,0,-1,1,-1,0,98,1,0,0,6,0,0,,-1,1,6
13,370.000000,404227,362089,94.9673,0,0,0.00304732,0.140673,0.000512826,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.118481,coverage_map,0,-1,1,-1,0,98,1,0,0,6,0,0,,-1,1,6
13,375.000000,406268,364143,97.3408,0,0,0.00299181,0.140467,0.000501461,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.113064,coverage_map,0,-1,1,-1,0,98,1,0,0,6,0,0,,-1,1,6
13,380.000000,408267,366062,99.6793,0,0,0.00294974,0.140708,0.000492864,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.107143,coverage_map,0,-1,1,-1,0,98,1,0,0,6,0,0,,-1,1,6
13,384.000000,408267,366062,100.598,4468.03,700,0.00294974,0.140708,0.000492864,13478.4,26.0625,14863,10.9657,4468.03,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.102293,coverage_map,2359.32,-1,1,-1,0,98,1,0,0,6,0,0,,-1,1,6
14,385.000000,411220,369124,100.599,0,0,0.0028825,0.140515,0.000475909,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.101411,coverage_map,0,-1,1,-1,0,98,1,0,0,7,0,0,,-1,1,7
14,390.000000,414139,372076,102.398,0,0,0.00286383,0.140202,0.000470427,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0986395,coverage_map,0,-1,1,-1,0,98,1,0,0,7,0,0,,-1,1,7
14,395.000000,416357,374233,104.54,0,0,0.0027819,0.139615,0.00045651,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0936634,coverage_map,0,-1,1,-1,0,98,1,0,0,7,0,0,,-1,1,7
14,400.000000,417207,375054,106.731,0,0,0.0027395,0.138993,0.000452194,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0933485,coverage_map,0,-1,1,-1,0,98,1,0,0,7,0,0,,-1,1,7
14,403.300000,417207,375054,107.379,4876.35,700,0.0027395,0.138993,0.000452194,13419.1,26.4366,13164.6,7.18822,4876.35,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.0922147,coverage_map,2377.67,-1,1,-1,0,98,1,0,0,7,0,0,,-1,1,7
15,405.000000,418162,376009,107.381,0,0,0.00271897,0.138566,0.000449456,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,DONE,-1,-1,0.0922147,coverage_map,0,-1,1,-1,0,98,1,0,0,7,0,0,,-1,1,7
15,410.000000,418410,376288,108.046,0,0,0.00272224,0.138063,0.000453647,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0909549,coverage_map,0,-1,1,-1,0,98,1,0,0,7,0,0,,-1,1,7
15,415.000000,420631,378484,110.032,0,0,0.00279898,0.138656,0.000471059,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0818216,coverage_map,0,-1,1,-1,0,98,1,0,0,7,0,0,,-1,1,7
15,420.000000,420878,378656,112.243,0,0,0.00276689,0.138511,0.000465818,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0818216,coverage_map,0,-1,1,-1,0,98,1,0,0,7,0,0,,-1,1,7
15,425.000000,421000,378798,114.581,0,0,0.00274486,0.138546,0.000462195,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0818216,coverage_map,0,-1,1,-1,0,98,1,0,0,7,0,0,,-1,1,7
15,430.000000,421098,378794,116.93,0,0,0.00273251,0.138624,0.000460199,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0818216,coverage_map,0,-1,1,-1,0,98,1,0,0,7,0,0,,-1,1,7
