step,sim_time_sec,total_observed_voxels,frontier_voxels,distance_traveled,selected_score,plan_time_ms,mean_eig,mean_entropy,mean_variance,mean_info_gain,mean_path_cost,selected_info_gain,selected_path_cost,selected_utility,coord_active_peers,rejected_by_minpos,rejected_by_unreachable,phase,target_id,vantage_index,n_vantages_valid,vantage_los_clear,dwell_sec,prox_hold_count,prox_hold_total_sec,state,reconnect_range_to_goal_m,reconnect_elapsed_sec,unknown_fraction,coverage_source,info_gain_std,sep_peer_dist_m,sep_discount,sep_reordered,sep_eligible_peers,plan_cand_total,plan_rej_close,plan_rej_map,plan_rej_unreach,plan_rej_blacklist,plan_rej_minpos,plan_stall_ticks,pursue_peer,pursue_quarry_live,team_complete,plan_rej_visited
0,75.000000,105634,91346,0.04883,0,0,0.00315187,0.136609,0.000503569,0,0,0,0,0,0,0,0,explore,-1,-1,0,0,0,0,0,WAIT_FOR_MAP,-1,-1,0.660746,coverage_map,0,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,,-1,0,-1
0,80.000000,106425,91877,0.0526319,0,0,0.00307795,0.137936,0.000501113,0,0,0,0,0,0,0,0,explore,-1,-1,0,0,0,0,0,WAIT_FOR_MAP,-1,-1,0.658982,coverage_map,0,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,,-1,0,-1
0,85.000000,107431,92803,0.109738,0,0,0.00303852,0.140798,0.000493725,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.656841,coverage_map,0,-1,1,-1,0,57,2,0,0,0,0,0,,-1,1,0
0,90.000000,120370,103504,0.778375,0,0,0.00629347,0.17159,0.00128262,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.609096,coverage_map,0,-1,1,-1,0,57,2,0,0,0,0,0,,-1,1,0
0,95.000000,133611,115247,2.92086,0,0,0.00692126,0.179972,0.00134632,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.598136,coverage_map,0,-1,1,-1,0,57,2,0,0,0,0,0,,-1,1,0
0,100.000000,152515,132263,4.87884,0,0,0.00678662,0.175315,0.00122688,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,INTEGRATE,-1,-1,0.586672,coverage_map,0,-1,1,-1,0,57,2,0,0,0,0,0,,-1,1,0
0,101.200000,152515,132263,4.92822,6826.22,380,0.00678662,0.175315,0.00122688,15798,13.574,15269.1,4.9034,6826.22,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.580625,coverage_map,1736.91,-1,1,-1,0,57,2,0,0,0,0,0,,-1,1,0
1,105.000000,168887,146787,5.15192,0,0,0.00683671,0.171926,0.00128125,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.549635,coverage_map,0,-1,1,-1,0,68,1,0,0,2,0,0,,-1,1,2
1,110.000000,184726,160902,7.00982,0,0,0.0067433,0.17083,0.00124333,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.533888,coverage_map,0,-1,1,-1,0,68,1,0,0,2,0,0,,-1,1,2
1,115.000000,204916,178913,9.27991,0,0,0.00808753,0.176308,0.0015899,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.487906,coverage_map,0,-1,1,-1,0,68,1,0,0,2,0,0,,-1,1,2
1,120.000000,227504,199459,11.8595,0,0,0.00824752,0.17661,0.00161068,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.444381,coverage_map,0,-1,1,-1,0,68,1,0,0,2,0,0,,-1,1,2
1,123.000000,227504,199459,12.4674,6048.77,440,0.00824752,0.17661,0.00161068,15165.8,15.7739,16329.7,7.18822,6048.77,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.419627,coverage_map,1775.06,-1,1,-1,0,68,1,0,0,2,0,0,,-1,1,2
2,125.000000,247373,217714,12.8213,0,0,0.00772094,0.171969,0.00145336,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.413895,coverage_map,0,-1,1,-1,0,79,1,0,0,3,0,0,,-1,1,3
2,130.000000,259811,228919,14.9698,0,0,0.00679779,0.164756,0.00124426,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.393298,coverage_map,0,-1,1,-1,0,79,1,0,0,3,0,0,,-1,1,3
2,135.000000,271871,239994,17.2232,0,0,0.00667619,0.163366,0.00123537,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.360859,coverage_map,0,-1,1,-1,0,79,1,0,0,3,0,0,,-1,1,3
2,140.000000,284547,251621,19.336,0,0,0.00627385,0.16049,0.001123,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.342404,coverage_map,0,-1,1,-1,0,79,1,0,0,3,0,0,,-1,1,3
2,142.400000,284547,251621,19.6181,5887.02,500,0.00627385,0.16049,0.001123,14230.2,18.0344,16072.6,7.35391,5887.02,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.33327,coverage_map,2080.37,-1,1,-1,0,79,1,0,0,3,0,0,,-1,1,3
3,145.000000,292136,258811,19.7262,0,0,0.005901,0.157113,0.0010693,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.326531,coverage_map,0,-1,1,-1,0,83,1,0,0,3,0,0,,-1,1,3
3,150.000000,302970,268492,21.1582,0,0,0.00602377,0.159521,0.00110732,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.292013,coverage_map,0,-1,1,-1,0,83,1,0,0,3,0,0,,-1,1,3
3,155.000000,309048,274026,23.3756,0,0,0.00572199,0.157483,0.00103606,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.288738,coverage_map,0,-1,1,-1,0,83,1,0,0,3,0,0,,-1,1,3
3,160.000000,315980,280230,25.5384,0,0,0.00541083,0.155873,0.000960408,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.278282,coverage_map,0,-1,1,-1,0,83,1,0,0,3,0,0,,-1,1,3
3,164.600000,315980,280230,26.6901,6011.79,600,0.00541083,0.155873,0.000960408,13730.4,21.072,16669.3,7.58822,6011.79,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.250693,coverage_map,2254.68,-1,1,-1,0,83,1,0,0,3,0,0,,-1,1,3
4,165.300000,324495,287743,26.6908,0,0,0.00545383,0.156474,0.000994774,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.250693,coverage_map,0,-1,1,-1,0,90,1,0,0,3,0,0,,-1,1,3
4,170.000000,331671,294167,28.5952,0,0,0.00533801,0.156947,0.000962745,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.22808,coverage_map,0,-1,1,-1,0,90,1,0,0,3,0,0,,-1,1,3
4,175.000000,339221,301084,30.7074,0,0,0.0052762,0.155979,0.000959409,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.214538,coverage_map,0,-1,1,-1,0,90,1,0,0,3,0,0,,-1,1,3
4,180.000000,345400,306973,32.8638,0,0,0.00506524,0.15398,0.000907908,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.209499,coverage_map,0,-1,1,-1,0,90,1,0,0,3,0,0,,-1,1,3
4,184.100000,345400,306973,33.7702,5829.88,600,0.00506524,0.15398,0.000907908,13523.5,20.8488,16164.9,7.58822,5829.88,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.196649,coverage_map,2246.05,-1,1,-1,0,90,1,0,0,3,0,0,,-1,1,3
5,185.000000,352770,314027,33.7713,0,0,0.00491364,0.152369,0.000869401,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.196082,coverage_map,0,-1,1,-1,0,94,1,0,0,3,0,0,,-1,1,3
5,190.000000,358988,320047,34.7772,0,0,0.00491941,0.151658,0.000872558,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.188461,coverage_map,0,-1,1,-1,0,94,1,0,0,3,0,0,,-1,1,3
5,195.000000,369494,330057,36.8513,0,0,0.00486281,0.150337,0.000841793,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.173847,coverage_map,0,-1,1,-1,0,94,1,0,0,3,0,0,,-1,1,3
5,200.000000,374293,334278,39.0998,0,0,0.00472763,0.14942,0.000827952,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.16062,coverage_map,0,-1,1,-1,0,94,1,0,0,3,0,0,,-1,1,3
5,205.000000,378495,338173,40.7418,0,0,0.00478858,0.150123,0.000852348,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,INTEGRATE,-1,-1,0.145944,coverage_map,0,-1,1,-1,0,94,1,0,0,3,0,0,,-1,1,3
5,205.600000,378495,338173,40.7424,6323.95,600,0.00478858,0.150123,0.000852348,13400.5,22.1219,17072.6,7.18822,6323.95,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.143865,coverage_map,2332.3,-1,1,-1,0,94,1,0,0,3,0,0,,-1,1,3
6,210.000000,382008,341448,41.0462,0,0,0.00469025,0.149362,0.000829476,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.139015,coverage_map,0,-1,1,-1,0,97,1,0,0,4,0,0,,-1,1,4
6,215.000000,384315,343754,43.1754,0,0,0.00448301,0.148135,0.000782662,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.138385,coverage_map,0,-1,1,-1,0,97,1,0,0,4,0,0,,-1,1,4
6,220.000000,387586,347005,45.2602,0,0,0.00447697,0.147713,0.000787703,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.135991,coverage_map,0,-1,1,-1,0,97,1,0,0,4,0,0,,-1,1,4
6,225.000000,389080,348524,47.4429,0,0,0.00431706,0.14655,0.000751004,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.131897,coverage_map,0,-1,1,-1,0,97,1,0,0,4,0,0,,-1,1,4
6,227.600000,389080,348524,47.7677,5908.53,600,0.00431706,0.14655,0.000751004,13200.9,20.3403,16383,7.58822,5908.53,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.131393,coverage_map,2324.13,-1,1,-1,0,97,1,0,0,4,0,0,,-1,1,4
7,230.000000,390548,349956,47.818,0,0,0.00426406,0.146172,0.000742264,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.131393,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
7,235.000000,391600,351071,49.0207,0,0,0.00422103,0.145724,0.000734682,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.131393,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
7,240.000000,392384,351878,51.1516,0,0,0.00419003,0.145385,0.00072874,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.131393,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
7,245.000000,392556,352028,53.4681,0,0,0.00415727,0.145109,0.000723683,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.131393,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
7,250.000000,392782,352327,55.1962,0,0,0.0041504,0.145078,0.000723456,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,INTEGRATE,-1,-1,0.131393,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
7,250.900000,392782,352327,55.2575,6258.42,600,0.0041504,0.145078,0.000723456,13221.8,19.4618,16895.7,7.18822,6258.42,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.131393,coverage_map,2366.79,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
8,255.000000,393777,353362,56.654,0,0,0.00418111,0.14519,0.000731816,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.131267,coverage_map,0,-1,1,-1,0,97,1,0,0,5,0,0,,-1,1,5
8,260.000000,395492,355052,59.0009,0,0,0.00414453,0.144896,0.000721124,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.130889,coverage_map,0,-1,1,-1,0,97,1,0,0,5,0,0,,-1,1,5
8,265.000000,397857,357288,61.399,0,0,0.00407821,0.144128,0.000704585,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.130763,coverage_map,0,-1,1,-1,0,97,1,0,0,5,0,0,,-1,1,5
8,269.500000,397857,357288,62.564,6245.29,600,0.00407821,0.144128,0.000704585,13358.8,19.6135,17050.8,7.35391,6245.29,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.130637,coverage_map,2395.47,-1,1,-1,0,97,1,0,0,5,0,0,,-1,1,5
9,270.200000,399889,359056,62.5648,0,0,0.00396808,0.143053,0.000683415,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.130637,coverage_map,0,-1,1,-1,0,97,1,0,0,5,0,0,,-1,1,5
9,275.000000,401262,360403,63.2142,0,0,0.0039466,0.142733,0.000683613,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.128937,coverage_map,0,-1,1,-1,0,97,1,0,0,5,0,0,,-1,1,5
9,280.000000,402501,361500,65.4498,0,0,0.00384709,0.14233,0.000662714,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.125472,coverage_map,0,-1,1,-1,0,97,1,0,0,5,0,0,,-1,1,5
9,285.000000,403653,362555,67.6402,0,0,0.00377247,0.142081,0.000648918,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.124591,coverage_map,0,-1,1,-1,0,97,1,0,0,5,0,0,,-1,1,5
9,290.000000,405025,363922,69.4981,0,0,0.00370205,0.141733,0.000633261,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,INTEGRATE,-1,-1,0.120496,coverage_map,0,-1,1,-1,0,97,1,0,0,5,0,0,,-1,1,5
9,291.500000,405025,363922,69.5765,5799.94,600,0.00370205,0.141733,0.000633261,13416.6,21.3821,15657.9,7.18822,5799.94,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.1193,coverage_map,2404.41,-1,1,-1,0,97,1,0,0,5,0,0,,-1,1,5
10,295.000000,406034,364876,69.7187,0,0,0.00365933,0.141344,0.000627422,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.116276,coverage_map,0,-1,1,-1,0,97,1,0,0,2,0,0,,-1,1,2
10,300.000000,407110,365885,71.1453,0,0,0.00366485,0.141421,0.000631936,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.114198,coverage_map,0,-1,1,-1,0,97,1,0,0,2,0,0,,-1,1,2
10,305.000000,408071,366707,73.2502,0,0,0.00361963,0.141378,0.000621665,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.11382,coverage_map,0,-1,1,-1,0,97,1,0,0,2,0,0,,-1,1,2
10,310.000000,409131,367633,75.3496,0,0,0.00356725,0.140991,0.000609448,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.11382,coverage_map,0,-1,1,-1,0,97,1,0,0,2,0,0,,-1,1,2
10,314.700000,409131,367633,76.5598,6365.03,500,0.00356725,0.140991,0.000609448,13435.6,22.9318,16987,7.02254,6365.03,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.11382,coverage_map,2344.83,-1,1,-1,0,97,1,0,0,2,0,0,,-1,1,2
11,315.400000,409560,367973,76.5605,0,0,0.00351428,0.140761,0.000600751,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.11382,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
11,320.000000,409890,368178,77.2783,0,0,0.00347602,0.14052,0.000593559,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.113757,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
11,325.000000,411660,369898,79.4445,0,0,0.00340122,0.140335,0.000576087,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.111552,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
11,330.000000,413843,372055,81.5204,0,0,0.0033284,0.140117,0.000562789,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.104371,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
11,335.000000,416707,374804,83.4697,0,0,0.00327476,0.140157,0.000552601,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,INTEGRATE,-1,-1,0.0949861,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
11,336.600000,416707,374804,83.5869,5928.22,600,0.00327476,0.140157,0.000552601,13401.1,21.1464,16004.3,7.18822,5928.22,1,1,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.0892542,coverage_map,2340.06,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,340.000000,419047,376920,83.5903,0,0,0.00320926,0.13979,0.000540476,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,DONE,-1,-1,0.0877425,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,345.000000,419884,377670,83.5954,0,0,0.0031825,0.139167,0.000536725,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,DONE,-1,-1,0.0876165,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,350.000000,420410,378137,83.6005,0,0,0.00311063,0.138193,0.000522106,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,DONE,-1,-1,0.0866717,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,355.000000,421764,379360,83.6813,0,0,0.00319435,0.138246,0.000545368,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0859158,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,360.000000,423622,381107,83.9581,0,0,0.00324241,0.138943,0.000557695,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0651298,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,365.000000,424022,381463,86.1397,0,0,0.00321064,0.139082,0.000550936,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,370.000000,424171,381687,88.4043,0,0,0.00318741,0.139114,0.000546488,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,375.000000,424235,381772,90.5084,0,0,0.00317477,0.13923,0.000544651,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,380.000000,424327,381857,92.4855,0,0,0.00317181,0.139238,0.000545271,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,385.000000,424474,381979,94.5658,0,0,0.00317015,0.139227,0.000545423,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,390.000000,424615,382175,96.5896,0,0,0.003166,0.139224,0.000544882,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,395.000000,424707,382360,98.8184,0,0,0.00316027,0.139191,0.000543763,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,400.000000,424722,382446,100.923,0,0,0.00315609,0.139183,0.00054322,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,405.000000,424770,382536,102.897,0,0,0.00314881,0.139106,0.000541999,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,410.000000,424826,382575,104.916,0,0,0.00314633,0.13909,0.000542156,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,415.000000,424884,382617,107.276,0,0,0.00313823,0.139092,0.00054103,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,420.000000,424966,382623,109.488,0,0,0.0031324,0.139068,0.000539718,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,425.000000,425043,382602,111.771,0,0,0.00312328,0.139045,0.000538208,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,430.000000,425209,382610,113.904,0,0,0.00311184,0.138996,0.000536577,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,435.000000,425379,382622,116.025,0,0,0.00309993,0.138962,0.000535007,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,440.000000,426324,383464,118.412,0,0,0.00307581,0.138736,0.000529328,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
