step,sim_time_sec,total_observed_voxels,frontier_voxels,distance_traveled,selected_score,plan_time_ms,mean_eig,mean_entropy,mean_variance,mean_info_gain,mean_path_cost,selected_info_gain,selected_path_cost,selected_utility,coord_active_peers,rejected_by_minpos,rejected_by_unreachable,phase,target_id,vantage_index,n_vantages_valid,vantage_los_clear,dwell_sec,prox_hold_count,prox_hold_total_sec,state,reconnect_range_to_goal_m,reconnect_elapsed_sec,unknown_fraction,coverage_source,info_gain_std,sep_peer_dist_m,sep_discount,sep_reordered,sep_eligible_peers,plan_cand_total,plan_rej_close,plan_rej_map,plan_rej_unreach,plan_rej_blacklist,plan_rej_minpos,plan_stall_ticks,pursue_peer,pursue_quarry_live,team_complete,plan_rej_visited
0,75.000000,106200,91788,0.0392833,0,0,0.00333896,0.138786,0.000548028,0,0,0,0,0,0,0,0,explore,-1,-1,0,0,0,0,0,WAIT_FOR_MAP,-1,-1,0.659045,coverage_map,0,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,,-1,0,-1
0,80.000000,106665,92084,0.0392912,0,0,0.00313159,0.138849,0.00051551,0,0,0,0,0,0,0,0,explore,-1,-1,0,0,0,0,0,WAIT_FOR_MAP,-1,-1,0.658856,coverage_map,0,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,,-1,0,-1
0,85.000000,108753,93936,0.0846202,0,0,0.00387136,0.145862,0.000727897,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.653817,coverage_map,0,-1,1,-1,0,57,4,0,0,0,0,0,,-1,1,0
0,90.000000,121785,104730,0.4295,0,0,0.00609956,0.172788,0.00121407,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.607332,coverage_map,0,-1,1,-1,0,57,4,0,0,0,0,0,,-1,1,0
0,95.000000,136888,118092,2.38566,0,0,0.0068782,0.179734,0.00131348,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.595238,coverage_map,0,-1,1,-1,0,57,4,0,0,0,0,0,,-1,1,0
0,100.000000,155848,135227,4.67214,0,0,0.0065096,0.172485,0.00116574,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.583522,coverage_map,0,-1,1,-1,0,57,4,0,0,0,0,0,,-1,1,0
0,105.000000,171261,148882,6.84331,0,0,0.00678013,0.171951,0.00126534,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.548375,coverage_map,0,-1,1,-1,0,57,4,0,0,0,0,0,,-1,1,0
0,109.900000,171261,148882,8.12437,5955.74,340,0.00678013,0.171951,0.00126534,15817.4,13.4767,16825,7.88062,5955.74,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.533888,coverage_map,1714.73,-1,1,-1,0,57,4,0,0,0,0,0,,-1,1,0
1,110.500000,190981,166495,8.12447,0,0,0.00748471,0.174282,0.00142563,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.533888,coverage_map,0,-1,1,-1,0,70,1,0,0,2,0,0,,-1,1,2
1,115.000000,209769,183296,9.50737,0,0,0.00820712,0.177112,0.00160165,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.476127,coverage_map,0,-1,1,-1,0,70,1,0,0,2,0,0,,-1,1,2
1,120.000000,233096,204520,11.8596,0,0,0.00831393,0.176877,0.00160568,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.437138,coverage_map,0,-1,1,-1,0,70,1,0,0,2,0,0,,-1,1,2
1,125.000000,248869,219084,13.9269,0,0,0.00741003,0.169426,0.00137712,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.412446,coverage_map,0,-1,1,-1,0,70,1,0,0,2,0,0,,-1,1,2
1,130.000000,261243,230284,15.3476,0,0,0.00668331,0.163531,0.00122697,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,INTEGRATE,-1,-1,0.393298,coverage_map,0,-1,1,-1,0,70,1,0,0,2,0,0,,-1,1,2
1,130.300000,261243,230284,15.3479,5927.79,500,0.00668331,0.163531,0.00122697,14592.1,16.7828,16612.5,7.75391,5927.79,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.392605,coverage_map,2168.38,-1,1,-1,0,70,1,0,0,2,0,0,,-1,1,2
2,135.000000,274697,242590,15.7751,0,0,0.00649934,0.162518,0.0011876,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.352482,coverage_map,0,-1,1,-1,0,80,1,0,0,4,0,0,,-1,1,4
2,140.000000,286796,253689,17.7619,0,0,0.0061568,0.159633,0.00109355,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.337239,coverage_map,0,-1,1,-1,0,80,1,0,0,4,0,0,,-1,1,4
2,145.000000,297792,263888,19.8415,0,0,0.00650509,0.160816,0.00122317,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.310217,coverage_map,0,-1,1,-1,0,80,1,0,0,4,0,0,,-1,1,4
2,150.000000,304397,269761,22.1367,0,0,0.00599863,0.159328,0.00110068,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.292013,coverage_map,0,-1,1,-1,0,80,1,0,0,4,0,0,,-1,1,4
2,152.900000,304397,269761,22.5625,5613.37,500,0.00599863,0.159328,0.00110068,14061.9,20.0163,14732.5,6.78822,5613.37,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.290627,coverage_map,2153.53,-1,1,-1,0,80,1,0,0,4,0,0,,-1,1,4
3,155.000000,309048,274026,22.6329,0,0,0.00572199,0.157483,0.00103606,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.288486,coverage_map,0,-1,1,-1,0,86,1,0,0,3,0,0,,-1,1,3
3,160.000000,315980,280230,24.0384,0,0,0.00541083,0.155873,0.000960408,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.278282,coverage_map,0,-1,1,-1,0,86,1,0,0,3,0,0,,-1,1,3
3,165.000000,324495,287743,26.2075,0,0,0.00545383,0.156474,0.000994774,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.250693,coverage_map,0,-1,1,-1,0,86,1,0,0,3,0,0,,-1,1,3
3,170.000000,331671,294167,28.4958,0,0,0.00533801,0.156947,0.000962745,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.22808,coverage_map,0,-1,1,-1,0,86,1,0,0,3,0,0,,-1,1,3
3,173.700000,331671,294167,29.2956,5465.49,600,0.00533801,0.156947,0.000962745,13590.2,23.5959,14344.4,6.78822,5465.49,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.214727,coverage_map,2353.31,-1,1,-1,0,86,1,0,0,3,0,0,,-1,1,3
4,175.000000,340226,302063,29.3099,0,0,0.00518934,0.155235,0.000935749,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.214538,coverage_map,0,-1,1,-1,0,93,1,0,0,3,0,0,,-1,1,3
4,180.000000,345400,306973,30.2676,0,0,0.00506524,0.15398,0.000907908,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.209499,coverage_map,0,-1,1,-1,0,93,1,0,0,3,0,0,,-1,1,3
4,185.000000,352770,314027,32.1253,0,0,0.00491364,0.152369,0.000869401,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.196082,coverage_map,0,-1,1,-1,0,93,1,0,0,3,0,0,,-1,1,3
4,190.000000,358988,320047,34.2044,0,0,0.00491941,0.151658,0.000872558,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.188461,coverage_map,0,-1,1,-1,0,93,1,0,0,3,0,0,,-1,1,3
4,195.000000,369494,330057,35.7025,0,0,0.00486281,0.150337,0.000841793,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.173847,coverage_map,0,-1,1,-1,0,93,1,0,0,3,0,0,,-1,1,3
4,198.900000,369494,330057,36.1135,5375.45,600,0.00486281,0.150337,0.000841793,13466.1,22.185,13937.4,6.62254,5375.45,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.166163,coverage_map,2235.52,-1,1,-1,0,93,1,0,0,3,0,0,,-1,1,3
5,200.000000,374293,334278,36.2122,0,0,0.00472763,0.14942,0.000827952,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.16062,coverage_map,0,-1,1,-1,0,97,0,0,0,2,0,0,,-1,1,2
5,205.000000,378495,338173,37.3694,0,0,0.00478858,0.150123,0.000852348,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.145944,coverage_map,0,-1,1,-1,0,97,0,0,0,2,0,0,,-1,1,2
5,210.000000,382008,341448,39.49,0,0,0.00469025,0.149362,0.000829476,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.139582,coverage_map,0,-1,1,-1,0,97,0,0,0,2,0,0,,-1,1,2
5,215.000000,384315,343754,41.5747,0,0,0.00448301,0.148135,0.000782662,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.138385,coverage_map,0,-1,1,-1,0,97,0,0,0,2,0,0,,-1,1,2
5,220.000000,387586,347005,43.3751,0,0,0.00447697,0.147713,0.000787703,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,INTEGRATE,-1,-1,0.135991,coverage_map,0,-1,1,-1,0,97,0,0,0,2,0,0,,-1,1,2
5,221.000000,387586,347005,43.3761,5100.07,600,0.00447697,0.147713,0.000787703,13256.5,25.5455,13924.1,7.35391,5100.07,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.135299,coverage_map,2291.77,-1,1,-1,0,97,0,0,0,2,0,0,,-1,1,2
6,225.000000,389080,348524,43.8283,0,0,0.00431706,0.14655,0.000751004,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.131897,coverage_map,0,-1,1,-1,0,97,1,0,0,2,0,0,,-1,1,2
6,230.000000,390548,349956,46.1396,0,0,0.00426406,0.146172,0.000742264,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.131393,coverage_map,0,-1,1,-1,0,97,1,0,0,2,0,0,,-1,1,2
6,235.000000,391600,351071,48.1804,0,0,0.00422103,0.145724,0.000734682,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.131393,coverage_map,0,-1,1,-1,0,97,1,0,0,2,0,0,,-1,1,2
6,240.000000,392384,351878,50.0674,0,0,0.00419003,0.145385,0.00072874,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,INTEGRATE,-1,-1,0.131393,coverage_map,0,-1,1,-1,0,97,1,0,0,2,0,0,,-1,1,2
6,241.000000,392384,351878,50.0881,5378.63,500,0.00419003,0.145385,0.00072874,13192.5,24.5024,14819.2,7.49117,5378.63,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.131393,coverage_map,2355.46,-1,1,-1,0,97,1,0,0,2,0,0,,-1,1,2
7,245.000000,392556,352028,50.271,0,0,0.00415727,0.145109,0.000723683,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.131393,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
7,250.000000,392782,352327,52.2475,0,0,0.0041504,0.145078,0.000723456,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.131393,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
7,255.000000,393777,353362,54.3432,0,0,0.00418111,0.14519,0.000731816,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.131267,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
7,260.000000,395492,355052,56.579,0,0,0.00414453,0.144896,0.000721124,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.130889,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
7,263.500000,395492,355052,57.1689,5711.87,500,0.00414453,0.144896,0.000721124,13327.7,21.3861,15666.1,7.42254,5711.87,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.130889,coverage_map,2386.28,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
8,265.000000,397857,357288,57.1758,0,0,0.00407821,0.144128,0.000704585,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.130763,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
8,270.000000,399889,359056,58.3224,0,0,0.00396808,0.143053,0.000683415,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.130637,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
8,275.000000,401262,360403,60.3935,0,0,0.0039466,0.142733,0.000683613,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.128937,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
8,280.000000,402501,361500,62.4409,0,0,0.00384709,0.14233,0.000662714,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.125472,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
8,285.000000,403653,362555,64.1017,0,0,0.00377247,0.142081,0.000648918,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,INTEGRATE,-1,-1,0.124591,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
8,285.900000,403653,362555,64.117,6454.83,600,0.00377247,0.142081,0.000648918,13429.6,22.1258,17425.9,7.18822,6454.83,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.124276,coverage_map,2423.46,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
9,290.000000,405025,363922,65.2566,0,0,0.00370205,0.141733,0.000633261,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.120496,coverage_map,0,-1,1,-1,0,97,1,0,0,4,0,0,,-1,1,4
9,295.000000,406034,364876,67.5674,0,0,0.00365933,0.141344,0.000627422,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.116276,coverage_map,0,-1,1,-1,0,97,1,0,0,4,0,0,,-1,1,4
9,300.000000,407110,365885,70.0229,0,0,0.00366485,0.141421,0.000631936,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.114198,coverage_map,0,-1,1,-1,0,97,1,0,0,4,0,0,,-1,1,4
9,305.100000,407110,365885,71.4374,6336.84,620,0.00366485,0.141421,0.000631936,13463,20.5418,17300.7,7.35391,6336.84,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.11382,coverage_map,2362.83,-1,1,-1,0,97,1,0,0,4,0,0,,-1,1,4
10,310.000000,409131,367633,72.9375,0,0,0.00356725,0.140991,0.000609448,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.11382,coverage_map,0,-1,1,-1,0,97,1,0,0,5,0,0,,-1,1,5
10,315.000000,409560,367973,75.01,0,0,0.00351428,0.140761,0.000600751,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.11382,coverage_map,0,-1,1,-1,0,97,1,0,0,5,0,0,,-1,1,5
10,320.000000,409890,368178,77.1189,0,0,0.00347602,0.14052,0.000593559,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.113757,coverage_map,0,-1,1,-1,0,97,1,0,0,5,0,0,,-1,1,5
10,324.900000,409890,368178,78.4163,5919.6,600,0.00347602,0.14052,0.000593559,13423.3,20.9297,15981,7.18822,5919.6,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.111552,coverage_map,2347.68,-1,1,-1,0,97,1,0,0,5,0,0,,-1,1,5
11,325.600000,411660,369898,78.4164,0,0,0.00340122,0.140335,0.000576087,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.111552,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
11,330.000000,413843,372055,78.8839,0,0,0.0033284,0.140117,0.000562789,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.104371,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
11,335.000000,416707,374804,80.9866,0,0,0.00327476,0.140157,0.000552601,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0949861,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
11,340.000000,419047,376920,83.2043,0,0,0.00320926,0.13979,0.000540476,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0877425,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
11,345.000000,419884,377670,85.1112,0,0,0.0031825,0.139167,0.000536725,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,INTEGRATE,-1,-1,0.0876165,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
11,346.700000,419884,377670,85.2656,5723.29,600,0.0031825,0.139167,0.000536725,13395.7,23.0713,15021,6.78822,5723.29,1,1,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.0874276,coverage_map,2350.95,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
12,350.000000,420410,378137,85.2688,0,0,0.00311063,0.138193,0.000522106,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,DONE,-1,-1,0.0866717,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
12,355.000000,421764,379360,85.3955,0,0,0.00319435,0.138246,0.000545368,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0766566,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
12,360.000000,423622,381107,86.6923,0,0,0.00324241,0.138943,0.000557695,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0651298,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
12,365.000000,424022,381463,88.8654,0,0,0.00321064,0.139082,0.000550936,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
12,370.000000,424171,381687,91.0028,0,0,0.00318741,0.139114,0.000546488,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
12,375.000000,424235,381772,93.2145,0,0,0.00317477,0.13923,0.000544651,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
12,380.000000,424327,381857,95.4176,0,0,0.00317181,0.139238,0.000545271,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
12,385.000000,424474,381979,97.6156,0,0,0.00317015,0.139227,0.000545423,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
12,390.000000,424615,382175,99.8655,0,0,0.003166,0.139224,0.000544882,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
12,395.000000,424707,382360,102.229,0,0,0.00316027,0.139191,0.000543763,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
12,400.000000,424722,382446,104.475,0,0,0.00315609,0.139183,0.00054322,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
12,405.000000,424770,382536,106.752,0,0,0.00314881,0.139106,0.000541999,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
12,410.000000,424826,382575,108.902,0,0,0.00314633,0.13909,0.000542156,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
12,415.000000,424884,382617,111.237,0,0,0.00313823,0.139092,0.00054103,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
12,420.000000,424966,382623,113.477,0,0,0.0031324,0.139068,0.000539718,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
12,425.000000,425043,382602,115.379,0,0,0.00312328,0.139045,0.000538208,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
12,430.000000,425209,382610,117.186,0,0,0.00311184,0.138996,0.000536577,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
12,435.000000,425379,382622,119.262,0,0,0.00309993,0.138962,0.000535007,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
12,440.000000,426324,383464,120.688,0,0,0.00307581,0.138736,0.000529328,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0624843,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
12,445.000000,426832,383934,120.77,0,0,0.00303893,0.138447,0.00052356,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_DWELL,-1,-1,0.0623583,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
