step,sim_time_sec,total_observed_voxels,frontier_voxels,distance_traveled,selected_score,plan_time_ms,mean_eig,mean_entropy,mean_variance,mean_info_gain,mean_path_cost,selected_info_gain,selected_path_cost,selected_utility,coord_active_peers,rejected_by_minpos,rejected_by_unreachable,phase,target_id,vantage_index,n_vantages_valid,vantage_los_clear,dwell_sec,prox_hold_count,prox_hold_total_sec,state,reconnect_range_to_goal_m,reconnect_elapsed_sec,unknown_fraction,coverage_source,info_gain_std,sep_peer_dist_m,sep_discount,sep_reordered,sep_eligible_peers,plan_cand_total,plan_rej_close,plan_rej_map,plan_rej_unreach,plan_rej_blacklist,plan_rej_minpos,plan_stall_ticks,pursue_peer,pursue_quarry_live,team_complete,plan_rej_visited
20,1479.000000,453315,412533,223.108,0,0,0.00200654,0.115338,0.000329188,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.026518,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
20,1484.000000,453315,412531,223.108,0,0,0.00200654,0.115331,0.000329187,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.026518,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
20,1489.000000,453315,412533,223.108,0,0,0.00200654,0.115325,0.000329186,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.026518,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
20,1494.000000,453315,412535,223.108,0,0,0.00200654,0.11532,0.000329184,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.026518,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
20,1499.000000,453315,412542,223.108,0,0,0.00200654,0.115316,0.000329183,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.026518,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
20,1504.000000,453315,412558,223.18,0,0,0.00200647,0.115552,0.000329216,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.026518,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
20,1509.000000,453315,412568,223.222,0,0,0.00200652,0.115991,0.000329329,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.026518,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
20,1514.000000,453315,412539,223.306,0,0,0.00200644,0.116303,0.000329381,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.026518,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
20,1516.900000,453315,412539,223.319,0,0,0.00200644,0.116303,0.000329381,0,0.4,0,0.4,0,1,0,0,exploit,3,2,3,0,0,0,0,LOG_STEP,-1,-1,0.026518,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
21,1519.000000,453315,412464,223.321,0,0,0.0020064,0.116588,0.000329427,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,DONE,-1,-1,0.026518,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
21,1524.000000,453315,412412,223.326,0,0,0.00200638,0.116549,0.000329418,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,DONE,-1,-1,0.026518,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
21,1529.000000,453315,412372,223.331,0,0,0.00200637,0.116468,0.000329401,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,DONE,-1,-1,0.026518,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
21,1534.000000,453315,412353,223.337,0,0,0.00200636,0.11642,0.000329391,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,DONE,-1,-1,0.026518,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
21,1539.000000,453315,412350,223.342,0,0,0.00200636,0.116378,0.000329383,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,DONE,-1,-1,0.026518,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
21,1544.000000,453315,412327,223.347,0,0,0.00200636,0.116348,0.000329379,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,DONE,-1,-1,0.026518,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
21,1549.000000,453315,412333,223.352,0,0,0.00200635,0.116314,0.000329372,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,DONE,-1,-1,0.026518,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
