step,sim_time_sec,total_observed_voxels,frontier_voxels,distance_traveled,selected_score,plan_time_ms,mean_eig,mean_entropy,mean_variance,mean_info_gain,mean_path_cost,selected_info_gain,selected_path_cost,selected_utility,coord_active_peers,rejected_by_minpos,rejected_by_unreachable,phase,target_id,vantage_index,n_vantages_valid,vantage_los_clear,dwell_sec,prox_hold_count,prox_hold_total_sec,state,reconnect_range_to_goal_m,reconnect_elapsed_sec,unknown_fraction,coverage_source,info_gain_std,sep_peer_dist_m,sep_discount,sep_reordered,sep_eligible_peers,plan_cand_total,plan_rej_close,plan_rej_map,plan_rej_unreach,plan_rej_blacklist,plan_rej_minpos,plan_stall_ticks,pursue_peer,pursue_quarry_live,team_complete,plan_rej_visited
0,75.000000,106354,91945,0.0395906,0,0,0.00330534,0.138196,0.000548634,0,0,0,0,0,0,0,0,explore,-1,-1,0,0,0,0,0,WAIT_FOR_MAP,-1,-1,0.65936,coverage_map,0,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,,-1,0,-1
0,80.000000,106856,92395,0.0395936,0,0,0.00325379,0.139288,0.000552493,0,0,0,0,0,0,0,0,explore,-1,-1,0,0,0,0,0,WAIT_FOR_MAP,-1,-1,0.659045,coverage_map,0,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,,-1,0,-1
0,85.000000,115974,99955,0.502449,0,0,0.00640661,0.162551,0.00133171,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.626102,coverage_map,0,-1,1,-1,0,57,4,0,0,0,0,0,,-1,1,0
0,90.000000,128627,111107,2.81178,0,0,0.00718925,0.17587,0.00144141,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.607143,coverage_map,0,-1,1,-1,0,57,4,0,0,0,0,0,,-1,1,0
0,95.000000,146373,127005,5.05855,0,0,0.0073815,0.17638,0.00143083,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.599647,coverage_map,0,-1,1,-1,0,57,4,0,0,0,0,0,,-1,1,0
0,100.000000,173851,151828,7.18315,0,0,0.0070969,0.169717,0.00127779,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.572058,coverage_map,0,-1,1,-1,0,57,4,0,0,0,0,0,,-1,1,0
0,103.800000,173851,151828,7.94174,5928.26,500,0.0070969,0.169717,0.00127779,15769.9,13.4734,16865.6,7.99374,5928.26,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.533069,coverage_map,1698.73,-1,1,-1,0,57,4,0,0,0,0,0,,-1,1,0
1,105.000000,192865,168424,7.95102,0,0,0.00649273,0.16541,0.00117344,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.521668,coverage_map,0,-1,1,-1,0,75,1,0,0,3,0,0,,-1,1,3
1,110.000000,207377,181376,9.30934,0,0,0.00717474,0.167737,0.00136503,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.499244,coverage_map,0,-1,1,-1,0,75,1,0,0,3,0,0,,-1,1,3
1,115.000000,229513,200784,11.3544,0,0,0.0075551,0.170289,0.00143444,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.457294,coverage_map,0,-1,1,-1,0,75,1,0,0,3,0,0,,-1,1,3
1,120.000000,247624,217184,13.3756,0,0,0.00742017,0.169861,0.00140548,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.419312,coverage_map,0,-1,1,-1,0,75,1,0,0,3,0,0,,-1,1,3
1,125.000000,247624,217184,14.6085,5936.58,500,0.00742017,0.169861,0.00140548,14673.6,17.6156,15392.3,6.62254,5936.58,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.403502,coverage_map,1426.26,-1,1,-1,0,75,1,0,0,3,0,0,,-1,1,3
2,125.000000,256417,225419,14.6085,0,0,0.00659245,0.164042,0.001212,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,PLAN,-1,-1,0.403502,coverage_map,0,-1,1,-1,0,75,1,0,0,3,0,0,,-1,1,3
2,130.000000,264697,233024,15.4083,0,0,0.00621247,0.162177,0.00114028,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.374465,coverage_map,0,-1,1,-1,0,81,1,0,0,5,0,0,,-1,1,5
2,135.000000,273004,240669,17.7001,0,0,0.00604734,0.161069,0.00110033,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.365079,coverage_map,0,-1,1,-1,0,81,1,0,0,5,0,0,,-1,1,5
2,140.000000,281378,248426,19.8326,0,0,0.0056685,0.157867,0.00101227,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.362875,coverage_map,0,-1,1,-1,0,81,1,0,0,5,0,0,,-1,1,5
2,145.000000,286663,253415,21.6949,0,0,0.00538427,0.155381,0.000947865,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,INTEGRATE,-1,-1,0.358718,coverage_map,0,-1,1,-1,0,81,1,0,0,5,0,0,,-1,1,5
2,146.300000,286663,253415,21.7788,5422.07,500,0.00538427,0.155381,0.000947865,14131,20.1419,14637.8,7.18822,5422.07,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.341144,coverage_map,1793.33,-1,1,-1,0,81,1,0,0,5,0,0,,-1,1,5
3,150.000000,293553,259658,22.7471,0,0,0.00535304,0.155369,0.000950134,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.33327,coverage_map,0,-1,1,-1,0,84,1,0,0,3,0,0,,-1,1,3
3,155.000000,299802,265194,24.8055,0,0,0.00529015,0.154991,0.00093347,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.319161,coverage_map,0,-1,1,-1,0,84,1,0,0,3,0,0,,-1,1,3
3,160.000000,305537,270231,26.8159,0,0,0.00517566,0.154579,0.00090632,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.305682,coverage_map,0,-1,1,-1,0,84,1,0,0,3,0,0,,-1,1,3
3,165.000000,315984,279732,28.9134,0,0,0.00530868,0.156108,0.00094324,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.259511,coverage_map,0,-1,1,-1,0,84,1,0,0,3,0,0,,-1,1,3
3,167.700000,315984,279732,29.3059,5472.23,600,0.00530868,0.156108,0.00094324,13990.4,20.6777,15694.4,8.12548,5472.23,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.247921,coverage_map,2103.02,-1,1,-1,0,84,1,0,0,3,0,0,,-1,1,3
4,170.000000,320708,284257,29.4358,0,0,0.00495918,0.155154,0.000870942,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.239607,coverage_map,0,-1,1,-1,0,90,1,0,0,1,0,0,,-1,1,1
4,175.000000,323642,286819,30.5769,0,0,0.00488913,0.155381,0.000865327,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.2306,coverage_map,0,-1,1,-1,0,90,1,0,0,1,0,0,,-1,1,1
4,180.000000,325527,288421,32.7688,0,0,0.00479964,0.15476,0.000845636,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.230537,coverage_map,0,-1,1,-1,0,90,1,0,0,1,0,0,,-1,1,1
4,185.000000,327723,290443,34.9559,0,0,0.00475894,0.154637,0.000840792,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.229844,coverage_map,0,-1,1,-1,0,90,1,0,0,1,0,0,,-1,1,1
4,189.700000,327723,290443,36.1632,6423.87,580,0.00475894,0.154637,0.000840792,13909.7,22.2026,16943.5,6.85685,6423.87,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.228269,coverage_map,2154.44,-1,1,-1,0,90,1,0,0,1,0,0,,-1,1,1
5,190.400000,329817,292483,36.1658,0,0,0.0047296,0.154567,0.000834675,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.228269,coverage_map,0,-1,1,-1,0,91,1,0,0,3,1,0,,-1,1,3
5,195.000000,331272,293954,37.8944,0,0,0.00470538,0.154315,0.000833673,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.22745,coverage_map,0,-1,1,-1,0,91,1,0,0,3,1,0,,-1,1,3
5,200.000000,335747,298027,40.2119,0,0,0.00483084,0.155016,0.000862355,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.217876,coverage_map,0,-1,1,-1,0,91,1,0,0,3,1,0,,-1,1,3
5,205.000000,339971,302023,42.5342,0,0,0.00478573,0.154153,0.000847478,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.214916,coverage_map,0,-1,1,-1,0,91,1,0,0,3,1,0,,-1,1,3
5,209.300000,339971,302023,43.5547,6252.84,600,0.00478573,0.154153,0.000847478,13947.1,20.3245,17523.5,7.75391,6252.84,1,1,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.213908,coverage_map,2213.6,-1,1,-1,0,91,1,0,0,3,1,0,,-1,1,3
6,210.000000,341915,303816,43.6012,0,0,0.00460484,0.153027,0.000808435,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.213908,coverage_map,0,-1,1,-1,0,92,1,0,0,5,0,0,,-1,1,5
6,215.000000,344115,305687,44.5169,0,0,0.00453747,0.153596,0.000798187,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.202192,coverage_map,0,-1,1,-1,0,92,1,0,0,5,0,0,,-1,1,5
6,220.000000,346856,308325,46.5332,0,0,0.00447721,0.153186,0.000781826,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.201247,coverage_map,0,-1,1,-1,0,92,1,0,0,5,0,0,,-1,1,5
6,225.000000,356284,317164,48.9467,0,0,0.00493437,0.155366,0.000889999,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.175989,coverage_map,0,-1,1,-1,0,92,1,0,0,5,0,0,,-1,1,5
6,230.000000,367121,327628,50.7724,0,0,0.00469438,0.153452,0.000818485,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,INTEGRATE,-1,-1,0.151612,coverage_map,0,-1,1,-1,0,92,1,0,0,5,0,0,,-1,1,5
6,230.800000,367121,327628,50.7806,5580.8,600,0.00469438,0.153452,0.000818485,13960.9,20.5138,15066.3,7.18822,5580.8,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.15092,coverage_map,2239.01,-1,1,-1,0,92,1,0,0,5,0,0,,-1,1,5
7,235.000000,373024,333284,51.0342,0,0,0.00462478,0.152146,0.000809276,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.139708,coverage_map,0,-1,1,-1,0,96,1,0,0,4,0,0,,-1,1,4
7,240.000000,378456,338546,52.9899,0,0,0.0045032,0.151116,0.000787553,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.129693,coverage_map,0,-1,1,-1,0,96,1,0,0,4,0,0,,-1,1,4
7,245.000000,382895,342861,55.1872,0,0,0.00424626,0.149513,0.00072638,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.12352,coverage_map,0,-1,1,-1,0,96,1,0,0,4,0,0,,-1,1,4
7,250.000000,386626,346437,57.3841,0,0,0.00414613,0.148545,0.000709474,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.122197,coverage_map,0,-1,1,-1,0,96,1,0,0,4,0,0,,-1,1,4
7,252.700000,386626,346437,57.7542,5752.84,700,0.00414613,0.148545,0.000709474,13780.1,23.5924,15098.6,6.78822,5752.84,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.120181,coverage_map,2249.75,-1,1,-1,0,96,1,0,0,4,0,0,,-1,1,4
8,255.000000,389438,349042,57.9633,0,0,0.00395279,0.147185,0.00066847,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.11974,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
8,260.000000,393755,353129,60.0668,0,0,0.00393508,0.147117,0.000664712,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.110922,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
8,265.000000,399815,359020,62.3255,0,0,0.00407073,0.147578,0.00070416,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0978836,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
8,270.000000,404614,363708,64.6733,0,0,0.00386409,0.146168,0.000653935,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0941673,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
8,275.000000,407732,366730,66.9712,0,0,0.00372401,0.145109,0.000624441,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0884984,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
8,278.200000,407732,366730,67.511,4878.58,700,0.00372401,0.145109,0.000624441,13561.1,25.6348,15451.6,9.93137,4878.58,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.0846561,coverage_map,2327.04,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,280.000000,409563,368520,67.5128,0,0,0.0036041,0.143739,0.000605093,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,DONE,-1,-1,0.0845931,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,285.000000,410444,369278,67.6059,0,0,0.00360093,0.143039,0.000609536,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0781683,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,290.000000,412391,371014,67.9149,0,0,0.00363715,0.143302,0.00062146,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0628622,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,295.000000,413180,371755,69.8992,0,0,0.00354646,0.143329,0.000600117,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0604056,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,300.000000,413653,372276,72.0754,0,0,0.0034967,0.143193,0.000590664,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0604056,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,305.000000,413975,372653,74.2136,0,0,0.00347467,0.143133,0.000587875,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0604056,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,310.000000,414154,372942,76.324,0,0,0.0034455,0.142971,0.000582558,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0604056,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,315.000000,414321,373139,78.5301,0,0,0.00343545,0.142961,0.000581942,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0604056,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,320.000000,414498,373304,80.4816,0,0,0.00342341,0.142937,0.000580485,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0604056,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,325.000000,414711,373484,82.5422,0,0,0.00340515,0.142727,0.000578066,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0604056,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,330.000000,416460,375210,84.7104,0,0,0.00333727,0.141995,0.000563019,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0600277,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,335.000000,420090,378761,86.9236,0,0,0.00327415,0.141293,0.000551844,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0592719,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,340.000000,425605,384182,89.0193,0,0,0.00321225,0.140428,0.000531622,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0559965,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,345.000000,431022,389475,91.0753,0,0,0.00315532,0.139347,0.000517835,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.047745,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,350.000000,436463,394734,93.2948,0,0,0.00321545,0.139044,0.000533501,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0411943,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,355.000000,439359,397468,95.5048,0,0,0.00309876,0.137927,0.000507355,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0411943,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,360.000000,440581,398490,97.5649,0,0,0.0030277,0.137418,0.000496715,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0399345,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,365.000000,441336,399188,99.6038,0,0,0.00298385,0.136889,0.000489853,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0388637,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,370.000000,442121,399854,101.93,0,0,0.00292511,0.136362,0.000478446,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0388637,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,375.000000,443104,400799,104.064,0,0,0.00289498,0.136168,0.000472279,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0371,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,380.000000,444583,402173,106.209,0,0,0.00284349,0.135824,0.000461133,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0371,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,385.000000,445587,403150,106.668,0,0,0.00278151,0.135449,0.000449789,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0362812,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,390.000000,446767,404361,106.769,0,0,0.00273404,0.134944,0.000440234,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_DWELL,-1,-1,0.0338246,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,395.000000,447103,404709,106.774,0,0,0.00269665,0.134366,0.00043547,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_DWELL,-1,-1,0.0336357,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,400.000000,447359,404954,106.779,0,0,0.00266854,0.133855,0.000430467,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_DWELL,-1,-1,0.0336357,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,405.000000,447574,405239,106.784,0,0,0.00266883,0.133591,0.000431769,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_DWELL,-1,-1,0.0336357,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,410.000000,447595,405247,106.788,0,0,0.00265299,0.133261,0.000428906,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_DWELL,-1,-1,0.0336357,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
9,412.200000,447596,405274,106.791,0,0,0.0026511,0.133105,0.000428726,0,39.7754,0,39.7754,0,1,1,0,exploit,1,1,3,1,8,0,0,LOG_STEP,-1,-1,0.0336357,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
10,415.000000,447596,405265,106.793,0,0,0.00264922,0.132872,0.000428552,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0336357,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
10,420.000000,447607,405317,106.799,0,0,0.00264711,0.132559,0.000428251,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0336357,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
10,425.000000,447611,405377,106.803,0,0,0.00264418,0.132361,0.000427896,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0336357,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
10,430.000000,447619,405463,106.81,0,0,0.00263826,0.132226,0.000426847,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0336357,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
10,435.000000,447628,405543,106.814,0,0,0.00263575,0.132089,0.000426513,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0336357,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
10,440.000000,447628,405599,106.814,0,0,0.00263401,0.131862,0.000426305,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0336357,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
10,445.000000,447631,405680,106.814,0,0,0.0026329,0.131563,0.000426186,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0336357,coverage_map,0,-1,1,-1,0,97,1,0,0,8,0,0,,-1,1,8
