step,sim_time_sec,total_observed_voxels,frontier_voxels,distance_traveled,selected_score,plan_time_ms,mean_eig,mean_entropy,mean_variance,mean_info_gain,mean_path_cost,selected_info_gain,selected_path_cost,selected_utility,coord_active_peers,rejected_by_minpos,rejected_by_unreachable,phase,target_id,vantage_index,n_vantages_valid,vantage_los_clear,dwell_sec,prox_hold_count,prox_hold_total_sec,state,reconnect_range_to_goal_m,reconnect_elapsed_sec,unknown_fraction,coverage_source,info_gain_std,sep_peer_dist_m,sep_discount,sep_reordered,sep_eligible_peers,plan_cand_total,plan_rej_close,plan_rej_map,plan_rej_unreach,plan_rej_blacklist,plan_rej_minpos,plan_stall_ticks,pursue_peer,pursue_quarry_live,team_complete,plan_rej_visited
13,470.000000,433834,391994,108.774,0,0,0.00281899,0.134264,0.000478418,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0615394,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
13,475.000000,433983,392180,109.008,0,0,0.00281115,0.134342,0.000476771,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0614135,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
13,480.000000,434208,392482,110.892,0,0,0.00279763,0.134668,0.000474638,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0611615,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
13,485.000000,434347,392580,112.96,0,0,0.00278176,0.134878,0.000471905,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0611615,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
13,490.000000,434503,392694,115.055,0,0,0.00277083,0.135036,0.000470044,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0611615,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
13,495.000000,434519,392641,115.283,0,0,0.00276321,0.135147,0.000468792,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0611615,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
13,500.000000,434578,392667,115.457,0,0,0.00275525,0.135134,0.000466835,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0598387,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
13,505.000000,434579,392634,115.761,0,0,0.00275269,0.134987,0.000466324,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0598387,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,510.000000,434595,392634,115.969,0,0,0.00274771,0.134825,0.000465075,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0595868,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,515.000000,434619,392690,116.196,0,0,0.00274531,0.134651,0.000464753,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0592719,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,520.000000,434682,392827,116.271,0,0,0.00274,0.134613,0.000463583,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0573192,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,525.000000,434682,392858,116.276,0,0,0.00273917,0.13438,0.000463456,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0573192,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,530.000000,434682,392929,116.281,0,0,0.00273878,0.134075,0.000463355,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0573192,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,535.000000,434682,392961,116.286,0,0,0.0027385,0.133797,0.000463275,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0573192,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,540.000000,434682,393018,116.291,0,0,0.00273827,0.133531,0.000463189,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0573192,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,545.000000,434682,393043,116.295,0,0,0.0027377,0.133382,0.000463014,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0573192,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,550.000000,434692,393152,116.298,0,0,0.0027363,0.133456,0.000462704,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0573192,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,555.000000,434701,393213,116.301,0,0,0.0027339,0.133491,0.000462486,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0573192,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,560.000000,434725,393270,116.307,0,0,0.00272563,0.133465,0.000460506,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,565.000000,434726,393294,116.309,0,0,0.00272504,0.133347,0.00046039,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,570.000000,434726,393336,116.309,0,0,0.00272489,0.133085,0.000460323,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,575.000000,434726,393415,116.309,0,0,0.00272484,0.132744,0.000460241,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,580.000000,434726,393455,116.309,0,0,0.00272481,0.132408,0.000460165,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,585.000000,434726,393515,116.309,0,0,0.0027248,0.132088,0.000460095,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,590.000000,434726,393533,116.309,0,0,0.00272479,0.131785,0.000460029,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,595.000000,434726,393557,116.309,0,0,0.00272478,0.131499,0.000459968,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,600.000000,434726,393580,116.309,0,0,0.00272477,0.131255,0.000459928,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,605.000000,434726,393601,116.309,0,0,0.00272476,0.131042,0.000459885,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,610.000000,434726,393622,116.309,0,0,0.00272476,0.130853,0.000459846,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,615.000000,434726,393634,116.309,0,0,0.00272475,0.130686,0.000459812,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,620.000000,434726,393654,116.309,0,0,0.00272475,0.130528,0.000459781,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,625.000000,434726,393671,116.309,0,0,0.00272474,0.13039,0.000459755,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,630.000000,434726,393690,116.309,0,0,0.00272474,0.130274,0.000459733,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,635.000000,434726,393711,116.309,0,0,0.00272473,0.130164,0.000459712,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,640.000000,434726,393722,116.309,0,0,0.00272473,0.130073,0.000459696,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,645.000000,434726,393735,116.309,0,0,0.00272473,0.129989,0.000459681,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,650.000000,434726,393744,116.309,0,0,0.00272473,0.129916,0.000459668,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,655.000000,434726,393760,116.309,0,0,0.00272472,0.129859,0.000459657,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,660.000000,434726,393780,116.309,0,0,0.00272472,0.129805,0.000459648,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,665.000000,434726,393796,116.309,0,0,0.00272472,0.129761,0.000459639,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,670.000000,434726,393813,116.309,0,0,0.00272464,0.129707,0.000459609,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,675.000000,434726,393816,116.309,0,0,0.00272464,0.129677,0.000459604,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,680.000000,434726,393820,116.309,0,0,0.00272464,0.129644,0.000459598,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,685.000000,434726,393836,116.309,0,0,0.00272464,0.129614,0.000459593,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,690.000000,434726,393834,116.309,0,0,0.00272463,0.129594,0.000459589,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,695.000000,434726,393845,116.309,0,0,0.00272463,0.129577,0.000459586,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,700.000000,434726,393847,116.309,0,0,0.00272463,0.129562,0.000459583,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,705.000000,434726,393844,116.309,0,0,0.00272463,0.129548,0.00045958,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,710.000000,434726,393847,116.309,0,0,0.00272463,0.129533,0.000459578,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,715.000000,434726,393847,116.309,0,0,0.00272463,0.129522,0.000459576,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,720.000000,434726,393851,116.309,0,0,0.00272463,0.129511,0.000459574,0,0,0,0,0,0,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,0,5
13,725.000000,434726,393855,116.44,0,0,0.00272462,0.129505,0.000459573,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
13,730.000000,434752,393882,118.691,0,0,0.00272482,0.130279,0.000459995,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
13,735.000000,434788,393975,120.777,0,0,0.00272015,0.131132,0.000459467,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
13,740.000000,435055,394215,122.973,0,0,0.00272712,0.13184,0.000461261,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
13,745.000000,435581,394643,125.152,0,0,0.00271636,0.13222,0.000459536,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
13,750.000000,436385,395361,127.254,0,0,0.00269356,0.132456,0.000454199,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
13,755.000000,436830,395802,129.451,0,0,0.00266088,0.132574,0.000447695,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0565004,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
13,760.000000,437136,396075,131.612,0,0,0.00264693,0.132797,0.000445951,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0564374,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
13,765.000000,437824,396704,133.757,0,0,0.0026525,0.133004,0.000447951,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0563744,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
13,770.000000,438751,397573,135.992,0,0,0.00263494,0.133007,0.000443593,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0558705,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
13,775.000000,439469,398092,137.782,0,0,0.00260531,0.132877,0.000438477,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0546737,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
13,780.000000,440970,399432,140.065,0,0,0.00260463,0.13278,0.000439279,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0536029,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
13,785.000000,442963,401330,141.752,0,0,0.00256174,0.132316,0.000429832,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.053288,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
13,790.000000,443963,402203,141.834,0,0,0.00251149,0.131856,0.000422577,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.053288,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
13,795.000000,444041,402190,141.884,0,0,0.00247851,0.131444,0.000417836,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_DWELL,-1,-1,0.052973,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
13,799.300000,444043,402252,141.888,0,0,0.00247056,0.130911,0.000417416,0,27.4107,0,27.4107,0,1,0,0,exploit,2,0,3,1,8,0,0,LOG_STEP,-1,-1,0.052973,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,800.000000,444043,402252,141.889,0,0,0.00247056,0.130911,0.000417416,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.052973,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,805.000000,444413,402658,141.894,0,0,0.00247772,0.130621,0.000419929,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.052973,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,810.000000,444965,403209,141.899,0,0,0.00246571,0.130365,0.000418339,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.052973,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,815.000000,445415,403674,141.905,0,0,0.00244623,0.130106,0.000414417,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.052973,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,820.000000,445718,403986,141.91,0,0,0.00243228,0.129907,0.00041182,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.052973,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,825.000000,445760,404041,141.915,0,0,0.00241568,0.129686,0.000408739,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.052973,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,830.000000,445765,404068,141.92,0,0,0.00241007,0.129414,0.000408201,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.052973,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,835.000000,445909,404237,142.07,0,0,0.00241506,0.129259,0.000409818,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.052973,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,840.000000,446231,404552,143.716,0,0,0.00240524,0.129392,0.000407093,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.052973,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,845.000000,446771,405100,145.751,0,0,0.00238649,0.129483,0.000403603,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.052973,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,850.000000,446912,405205,147.937,0,0,0.00237318,0.129654,0.000401398,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.052973,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,855.000000,446941,405150,150.336,0,0,0.00236779,0.129869,0.000401139,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.052973,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,860.000000,446951,405028,152.594,0,0,0.0023625,0.130071,0.000400604,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.052973,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,865.000000,446975,404937,154.736,0,0,0.00235893,0.13026,0.000400279,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.052973,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,870.000000,446998,404743,156.949,0,0,0.00235489,0.130369,0.000399867,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.052973,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,875.000000,447130,404695,159.23,0,0,0.00235096,0.130463,0.000400281,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.052973,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,880.000000,447542,404865,161.831,0,0,0.00233409,0.130448,0.000396745,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.052973,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,885.000000,448377,405454,164.193,0,0,0.00231176,0.130381,0.00039272,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0515243,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,890.000000,448929,405886,165.492,0,0,0.0022861,0.130281,0.000388184,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0513983,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,895.000000,449356,406329,165.661,0,0,0.00226272,0.130091,0.000384874,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_DWELL,-1,-1,0.0508314,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,900.000000,449919,406856,165.666,0,0,0.00224627,0.129833,0.000381159,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_DWELL,-1,-1,0.0503905,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,905.000000,451171,408177,165.671,0,0,0.00223598,0.129369,0.000376827,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_DWELL,-1,-1,0.0502016,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,910.000000,451678,408711,165.676,0,0,0.00221422,0.128789,0.0003734,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_DWELL,-1,-1,0.0502016,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,915.000000,452092,409213,165.681,0,0,0.00221303,0.128376,0.000373183,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_DWELL,-1,-1,0.0500756,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,920.000000,453001,410222,165.687,0,0,0.00221503,0.128268,0.000373205,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_DWELL,-1,-1,0.0473671,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,925.000000,453114,410360,165.69,0,0,0.00220629,0.128073,0.000372408,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_DWELL,-1,-1,0.0473671,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,930.000000,453380,410643,165.693,0,0,0.0022077,0.128065,0.000372973,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_DWELL,-1,-1,0.0473671,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,935.000000,454671,411890,165.698,0,0,0.00220376,0.1281,0.000370358,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_DWELL,-1,-1,0.0473671,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,940.000000,455760,412993,165.702,0,0,0.00216895,0.127909,0.00036119,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_DWELL,-1,-1,0.0473671,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,945.000000,456495,413740,165.703,0,0,0.00212651,0.12754,0.0003517,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_DWELL,-1,-1,0.0473671,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,950.000000,456573,413895,165.703,0,0,0.00211158,0.127034,0.000350694,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_DWELL,-1,-1,0.0473671,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
14,955.000000,456796,414221,165.703,0,0,0.00210207,0.126643,0.000348303,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_DWELL,-1,-1,0.0468002,coverage_map,0,-1,1,-1,0,97,1,0,0,5,1,0,,-1,1,5
