step,sim_time_sec,total_observed_voxels,frontier_voxels,distance_traveled,selected_score,plan_time_ms,mean_eig,mean_entropy,mean_variance,mean_info_gain,mean_path_cost,selected_info_gain,selected_path_cost,selected_utility,coord_active_peers,rejected_by_minpos,rejected_by_unreachable,phase,target_id,vantage_index,n_vantages_valid,vantage_los_clear,dwell_sec,prox_hold_count,prox_hold_total_sec,state,reconnect_range_to_goal_m,reconnect_elapsed_sec,unknown_fraction,coverage_source,info_gain_std,sep_peer_dist_m,sep_discount,sep_reordered,sep_eligible_peers,plan_cand_total,plan_rej_close,plan_rej_map,plan_rej_unreach,plan_rej_blacklist,plan_rej_minpos,plan_stall_ticks,pursue_peer,pursue_quarry_live,team_complete,plan_rej_visited
0,80.000000,106934,92315,0.079574,0,0,0.00312177,0.139874,0.000516472,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.658037,coverage_map,0,-1,1,-1,0,57,2,0,0,0,0,0,,-1,1,0
0,85.000000,119411,102410,0.875173,0,0,0.00625042,0.171249,0.00126114,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.608529,coverage_map,0,-1,1,-1,0,57,2,0,0,0,0,0,,-1,1,0
0,90.000000,127901,109900,3.13031,0,0,0.00634723,0.17816,0.0012431,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.602041,coverage_map,0,-1,1,-1,0,57,2,0,0,0,0,0,,-1,1,0
0,95.000000,149940,129692,5.04733,0,0,0.00729571,0.179579,0.00137297,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,INTEGRATE,-1,-1,0.584845,coverage_map,0,-1,1,-1,0,57,2,0,0,0,0,0,,-1,1,0
0,96.100000,149940,129692,5.08124,6874.93,400,0.00729571,0.179579,0.00137297,15796.8,13.5701,15376.5,4.90242,6874.93,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.581003,coverage_map,1707.54,-1,1,-1,0,57,2,0,0,0,0,0,,-1,1,0
1,100.000000,162413,140692,5.30494,0,0,0.00637816,0.170761,0.00117956,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.565193,coverage_map,0,-1,1,-1,0,67,1,0,0,2,0,0,,-1,1,2
1,105.000000,180749,157011,7.15728,0,0,0.00674592,0.172408,0.00123869,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.542202,coverage_map,0,-1,1,-1,0,67,1,0,0,2,0,0,,-1,1,2
1,110.000000,200268,174665,9.89449,0,0,0.00801306,0.176755,0.00157059,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.506362,coverage_map,0,-1,1,-1,0,67,1,0,0,2,0,0,,-1,1,2
1,115.000000,224711,196671,12.4876,0,0,0.00855268,0.179515,0.00167709,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,INTEGRATE,-1,-1,0.448287,coverage_map,0,-1,1,-1,0,67,1,0,0,2,0,0,,-1,1,2
1,116.900000,224711,196671,12.6453,6026.56,420,0.00855268,0.179515,0.00167709,15081.7,15.7992,16269.7,7.18822,6026.56,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.440728,coverage_map,1954.57,-1,1,-1,0,67,1,0,0,2,0,0,,-1,1,2
2,120.000000,241378,211854,13.4658,0,0,0.00824516,0.17623,0.00159866,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.41906,coverage_map,0,-1,1,-1,0,77,1,0,0,2,0,0,,-1,1,2
2,125.000000,256716,226077,15.6361,0,0,0.00768027,0.171238,0.00144562,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.399534,coverage_map,0,-1,1,-1,0,77,1,0,0,2,0,0,,-1,1,2
2,130.000000,268317,236999,17.8075,0,0,0.00675524,0.164431,0.00123253,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.387314,coverage_map,0,-1,1,-1,0,77,1,0,0,2,0,0,,-1,1,2
2,135.000000,281170,248653,19.7057,0,0,0.00667003,0.164583,0.00118939,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,INTEGRATE,-1,-1,0.354308,coverage_map,0,-1,1,-1,0,77,1,0,0,2,0,0,,-1,1,2
2,136.500000,281170,248653,19.7842,5949.1,400,0.00667003,0.164583,0.00118939,14216.5,17.4759,16060.6,7.18822,5949.1,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.349584,coverage_map,2151.17,-1,1,-1,0,77,1,0,0,2,0,0,,-1,1,2
3,140.000000,289113,255857,19.8722,0,0,0.00631621,0.161681,0.00112786,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.343915,coverage_map,0,-1,1,-1,0,83,1,0,0,4,0,0,,-1,1,4
3,145.000000,297301,263230,21.5449,0,0,0.00606881,0.16075,0.0010864,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.322058,coverage_map,0,-1,1,-1,0,83,1,0,0,4,0,0,,-1,1,4
3,150.000000,305949,271064,23.7452,0,0,0.00578804,0.15881,0.00102387,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.312043,coverage_map,0,-1,1,-1,0,83,1,0,0,4,0,0,,-1,1,4
3,155.000000,313491,277811,25.9853,0,0,0.0056061,0.157506,0.00097798,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.287478,coverage_map,0,-1,1,-1,0,83,1,0,0,4,0,0,,-1,1,4
3,159.200000,313491,277811,26.9778,5981.65,500,0.0056061,0.157506,0.00097798,13892.3,20.8142,16585.7,7.58822,5981.65,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.253275,coverage_map,2189.94,-1,1,-1,0,83,1,0,0,4,0,0,,-1,1,4
4,160.000000,322379,285768,26.9799,0,0,0.00565232,0.158316,0.00101536,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.253275,coverage_map,0,-1,1,-1,0,90,1,0,0,3,0,0,,-1,1,3
4,165.000000,331284,293758,29.0818,0,0,0.00576276,0.160054,0.0010481,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.224742,coverage_map,0,-1,1,-1,0,90,1,0,0,3,0,0,,-1,1,3
4,170.000000,338595,300587,31.2314,0,0,0.00541123,0.157885,0.000967337,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.215608,coverage_map,0,-1,1,-1,0,90,1,0,0,3,0,0,,-1,1,3
4,175.000000,345490,306880,33.3988,0,0,0.00528035,0.156529,0.000942323,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.205971,coverage_map,0,-1,1,-1,0,90,1,0,0,3,0,0,,-1,1,3
4,178.300000,345490,306880,33.9882,5966.11,500,0.00528035,0.156529,0.000942323,13529.1,21.0957,16106.5,7.18822,5966.11,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.199609,coverage_map,2241.58,-1,1,-1,0,90,1,0,0,3,0,0,,-1,1,3
5,180.000000,349833,311017,34.0408,0,0,0.00499327,0.154415,0.00088047,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.198665,coverage_map,0,-1,1,-1,0,94,1,0,0,3,0,0,,-1,1,3
5,185.000000,353573,314348,35.3974,0,0,0.00497748,0.15459,0.00087822,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.187138,coverage_map,0,-1,1,-1,0,94,1,0,0,3,0,0,,-1,1,3
5,190.000000,358261,318627,37.5761,0,0,0.00487583,0.153834,0.000854387,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.186256,coverage_map,0,-1,1,-1,0,94,1,0,0,3,0,0,,-1,1,3
5,195.000000,362413,322513,39.641,0,0,0.00471823,0.152692,0.000816834,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.183862,coverage_map,0,-1,1,-1,0,94,1,0,0,3,0,0,,-1,1,3
5,200.000000,365361,325360,41.1078,0,0,0.00472887,0.153132,0.000825936,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,INTEGRATE,-1,-1,0.176934,coverage_map,0,-1,1,-1,0,94,1,0,0,3,0,0,,-1,1,3
5,200.300000,365361,325360,41.1081,6289.72,600,0.00472887,0.153132,0.000825936,13503.5,22.3059,16980.2,7.18822,6289.72,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.176241,coverage_map,2181.59,-1,1,-1,0,94,1,0,0,3,0,0,,-1,1,3
6,205.000000,369173,329112,41.5318,0,0,0.00463605,0.152001,0.000801071,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.175422,coverage_map,0,-1,1,-1,0,96,1,0,0,4,0,0,,-1,1,4
6,210.000000,375256,335042,43.6785,0,0,0.00466774,0.151921,0.000807005,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.165218,coverage_map,0,-1,1,-1,0,96,1,0,0,4,0,0,,-1,1,4
6,215.000000,379857,339528,45.9362,0,0,0.00453464,0.150513,0.000779408,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.154069,coverage_map,0,-1,1,-1,0,96,1,0,0,4,0,0,,-1,1,4
6,220.000000,381451,340970,48.1702,0,0,0.00442801,0.149563,0.000755922,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.14607,coverage_map,0,-1,1,-1,0,96,1,0,0,4,0,0,,-1,1,4
6,222.400000,381451,340970,48.4481,6027.32,600,0.00442801,0.149563,0.000755922,13564.5,20.2996,16712.3,7.58822,6027.32,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.14607,coverage_map,2238.88,-1,1,-1,0,96,1,0,0,4,0,0,,-1,1,4
7,225.000000,383139,342573,48.5423,0,0,0.0043279,0.148559,0.000740673,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.145062,coverage_map,0,-1,1,-1,0,97,1,0,0,4,0,0,,-1,1,4
7,230.000000,383590,343039,49.8476,0,0,0.00427079,0.147927,0.000731807,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.14418,coverage_map,0,-1,1,-1,0,97,1,0,0,4,0,0,,-1,1,4
7,235.000000,383828,343248,52.0526,0,0,0.0042527,0.147789,0.000730537,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.14418,coverage_map,0,-1,1,-1,0,97,1,0,0,4,0,0,,-1,1,4
7,240.000000,384621,344073,54.0744,0,0,0.00423278,0.147688,0.000726212,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.144054,coverage_map,0,-1,1,-1,0,97,1,0,0,4,0,0,,-1,1,4
7,245.000000,385719,345206,55.9358,0,0,0.00420422,0.147452,0.000720553,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,INTEGRATE,-1,-1,0.143928,coverage_map,0,-1,1,-1,0,97,1,0,0,4,0,0,,-1,1,4
7,246.100000,385719,345206,55.985,6259.13,500,0.00420422,0.147452,0.000720553,13430.8,19.5637,16897.6,7.18822,6259.13,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.143928,coverage_map,2321.49,-1,1,-1,0,97,1,0,0,4,0,0,,-1,1,4
8,250.000000,386927,346392,57.1397,0,0,0.00419504,0.14731,0.000720057,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.143928,coverage_map,0,-1,1,-1,0,97,1,0,0,4,0,0,,-1,1,4
8,255.000000,388257,347671,59.2531,0,0,0.00416315,0.14696,0.000713167,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.143487,coverage_map,0,-1,1,-1,0,97,1,0,0,4,0,0,,-1,1,4
8,260.000000,390711,350011,61.4157,0,0,0.00412186,0.146409,0.00070331,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.141282,coverage_map,0,-1,1,-1,0,97,1,0,0,4,0,0,,-1,1,4
8,265.000000,392761,351812,63.2758,0,0,0.0039878,0.145379,0.0006712,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,INTEGRATE,-1,-1,0.14059,coverage_map,0,-1,1,-1,0,97,1,0,0,4,0,0,,-1,1,4
8,266.300000,392761,351812,63.3381,6283.54,700,0.0039878,0.145379,0.0006712,13464,19.5125,17155.2,7.35391,6283.54,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.14059,coverage_map,2376.05,-1,1,-1,0,97,1,0,0,4,0,0,,-1,1,4
9,270.000000,394228,353186,63.5071,0,0,0.00398571,0.144988,0.000681105,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.138574,coverage_map,0,-1,1,-1,0,97,1,0,0,5,0,0,,-1,1,5
9,275.000000,395412,354171,65.3882,0,0,0.00388571,0.144419,0.000659439,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.133787,coverage_map,0,-1,1,-1,0,97,1,0,0,5,0,0,,-1,1,5
9,280.000000,396654,355325,67.6487,0,0,0.00379334,0.144006,0.000639999,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.132401,coverage_map,0,-1,1,-1,0,97,1,0,0,5,0,0,,-1,1,5
9,285.000000,398289,356988,69.8231,0,0,0.00370639,0.14362,0.000621468,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.12837,coverage_map,0,-1,1,-1,0,97,1,0,0,5,0,0,,-1,1,5
9,288.300000,398289,356988,70.4095,5757.91,640,0.00370639,0.14362,0.000621468,13520.9,21.1119,15544.5,7.18822,5757.91,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.124213,coverage_map,2370.24,-1,1,-1,0,97,1,0,0,5,0,0,,-1,1,5
10,290.000000,399559,358118,70.4258,0,0,0.00362507,0.143098,0.000606597,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.124213,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
10,295.000000,400198,358697,71.3099,0,0,0.00359221,0.142826,0.000601678,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.121504,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
10,300.000000,401094,359538,73.2861,0,0,0.00356719,0.142857,0.000600147,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.120937,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
10,305.000000,402454,360777,75.4052,0,0,0.00353214,0.142749,0.000592327,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.120559,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
10,310.000000,404366,362504,77.1644,0,0,0.00345222,0.142216,0.000574285,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,INTEGRATE,-1,-1,0.119111,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
10,311.100000,404366,362504,77.2302,6298.42,700,0.00345222,0.142216,0.000574285,13512.4,22.5752,16809.3,7.02254,6298.42,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.118859,coverage_map,2308.1,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
11,315.000000,404940,362991,77.4132,0,0,0.00337139,0.141346,0.00056289,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.118733,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
11,320.000000,406036,363945,79.3841,0,0,0.0033254,0.140999,0.000553897,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.11804,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
11,325.000000,407809,365646,81.4362,0,0,0.00324409,0.140721,0.000539107,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.117221,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
11,330.000000,410564,368379,83.4305,0,0,0.00314374,0.140423,0.000515781,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.112056,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
11,334.400000,410564,368379,84.4553,5925.02,600,0.00314374,0.140423,0.000515781,13490.8,20.9641,15995.6,7.18822,5925.02,1,1,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.0947972,coverage_map,2304.42,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,335.000000,413933,371584,84.4559,0,0,0.00310935,0.140359,0.000514366,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,DONE,-1,-1,0.0947972,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,340.000000,415484,373018,84.5532,0,0,0.00314765,0.140202,0.000528992,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0837743,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,345.000000,417261,374604,85.775,0,0,0.00319123,0.140566,0.000545532,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0785462,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,350.000000,419036,376344,87.8227,0,0,0.00317359,0.140446,0.000541151,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0779793,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,355.000000,421045,378373,89.8725,0,0,0.00316875,0.140301,0.000538035,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0752708,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,360.000000,422571,379887,91.9401,0,0,0.00313575,0.140007,0.000532291,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0730663,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,365.000000,425574,382971,94.0348,0,0,0.00321269,0.140212,0.000549473,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0664525,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,370.000000,427627,385084,96.0854,0,0,0.00314597,0.139753,0.000532526,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0632401,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,375.000000,429082,386551,98.1515,0,0,0.00307515,0.139115,0.000518013,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0618544,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,380.000000,430269,387699,100.198,0,0,0.00301675,0.138709,0.000507335,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0618544,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,385.000000,430502,387977,102.215,0,0,0.00298586,0.138304,0.000503715,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0618544,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,390.000000,430527,388141,104.273,0,0,0.00297341,0.137858,0.000502405,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0618544,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,395.000000,430539,388163,106.492,0,0,0.00296523,0.137497,0.000501568,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0618544,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,400.000000,430571,388304,108.662,0,0,0.00295813,0.137223,0.000500815,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0618544,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,405.000000,430604,388349,110.938,0,0,0.00294844,0.13697,0.000499236,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0618544,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,410.000000,431008,388768,113.191,0,0,0.00294651,0.136769,0.000498937,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0618544,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,415.000000,431624,389420,114.333,0,0,0.00292183,0.136437,0.000494188,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.0618544,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,420.000000,431940,389691,114.404,0,0,0.00291372,0.136227,0.000493989,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_DWELL,-1,-1,0.0618544,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
12,424.100000,431942,389745,114.409,0,0,0.00290815,0.135884,0.000493384,0,31.8509,0,31.8509,0,1,1,0,exploit,1,1,3,1,8,0,0,LOG_STEP,-1,-1,0.0618544,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
13,425.000000,431944,389757,114.409,0,0,0.00290684,0.135796,0.000493173,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0618544,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
13,430.000000,432553,390412,114.414,0,0,0.00292102,0.135836,0.000497075,0,0,0,0,0,1,0,0,exploit,-1,-1,0,0,0,0,0,EXPLOIT_PLAN,-1,-1,0.0615394,coverage_map,0,-1,1,-1,0,97,1,0,0,3,1,0,,-1,1,3
